group_id,SITC2,SITC1,weight
,0011,0011,1
,0012,0012,1
,0013,0013,1
,0014,0014,1
,0015,0015,1
,0019,0019,1
,0111,0111,1
,0112,0112,1
,0113,0113,1
,0114,0114,1
,0115,0115,1
,0116,0116,1
,0118,0118,1
,0121,0121,1
,0129,0129,1
,0142,0134,1
,0223,0223,1
,0230,0230,1
,0240,0240,1
,0341,0311,1
,0342,0311,1
,0343,0311,1
,0344,0311,1
,0350,0312,1
,0360,0313,1
,0411,0410,1
,0412,0410,1
,0421,0421,1
,0422,0422,1
,0430,0430,1
,0440,0440,1
,0451,0451,1
,0452,0452,1
,0459,0459,1
,0460,0460,1
,0470,0470,1
,0481,0481,1
,0482,0482,1
,0483,0483,1
,0541,0541,1
,0542,0542,1
,0544,0544,1
,0545,0545,1
,0546,0546,1
,0548,0548,1
,0561,0551,1
,0564,0554,1
,0571,0511,1
,0572,0512,1
,0574,0514,1
,0577,0517,1
,0582,0532,1
,0585,0535,1
,0586,0536,1
,0589,0539,1
,0611,0611,1
,0612,0612,1
,0615,0615,1
,0616,0616,1
,0619,0619,1
,0620,0620,1
,0721,0721,1
,0722,0722,1
,0723,0723,1
,0730,0730,1
,0741,0741,1
,0742,0742,1
,0751,0751,1
,0752,0752,1
,0811,0811,1
,0812,0812,1
,0813,0813,1
,0814,0814,1
,0913,0913,1
,0914,0914,1
,1110,1110,1
,1121,1121,1
,1122,1122,1
,1123,1123,1
,1124,1124,1
,1211,1210,1
,1212,1210,1
,1213,1210,1
,1221,1221,1
,1222,1222,1
,1223,1223,1
,2111,2111,1
,2112,2112,1
,2114,2114,1
,2116,2116,1
,2117,2117,1
,2120,2120,1
,2221,2211,1
,2222,2214,1
,2223,2216,1
,2224,2218,1
,2225,2218,1
,2226,2218,1
,2231,2212,1
,2232,2213,1
,2234,2215,1
,2235,2217,1
,2238,2218,1
,2239,2219,1
,2320,2311,1
,2331,2312,1
,2440,2440,1
,2471,2422,1
,2472,2423,1
,2481,2431,1
,2482,2432,1
,2483,2433,1
,2511,2511,1
,2512,2512,1
,2516,2516,1
,2517,2517,1
,2518,2518,1
,2613,2613,1
,2631,2631,1
,2632,2632,1
,2633,2633,1
,2634,2634,1
,2652,2652,1
,2654,2654,1
,2655,2655,1
,2665,2662,1
,2666,2662,1
,2667,2662,1
,2671,2663,1
,2672,2664,1
,2681,2621,1
,2682,2622,1
,2683,2623,1
,2685,2625,1
,2687,2627,1
,2690,2670,1
,2711,2711,1
,2712,2712,1
,2713,2713,1
,2714,2714,1
,2731,2731,1
,2732,2732,1
,2733,2733,1
,2734,2734,1
,2741,2741,1
,2742,2742,1
,2771,2751,1
,2782,2762,1
,2783,2763,1
,2784,2764,1
,2785,2765,1
,2786,2766,1
,2814,2814,1
,2815,2813,1
,2816,2813,1
,2820,2820,1
,2860,2860,1
,2872,2832,1
,2874,2834,1
,2875,2835,1
,2876,2836,1
,2877,2837,1
,2879,2839,1
,2890,2850,1
,2911,2911,1
,2922,2922,1
,2923,2923,1
,2924,2924,1
,2925,2925,1
,2926,2926,1
,2927,2927,1
,3221,3214,1
,3222,3214,1
,3343,3323,1
,3351,3326,1
,3413,3411,1
,3414,3411,1
,3415,3412,1
,3510,3510,1
,4111,4111,1
,4232,4212,1
,4233,4213,1
,4234,4214,1
,4235,4215,1
,4236,4216,1
,4241,4221,1
,4242,4222,1
,4243,4223,1
,4244,4224,1
,4245,4225,1
,4311,4311,1
,4312,4312,1
,4314,4314,1
,5111,5121,1
,5112,5121,1
,5113,5121,1
,5114,5121,1
,5121,5122,1
,5122,5122,1
,5123,5122,1
,5137,5125,1
,5138,5125,1
,5139,5125,1
,5154,5128,1
,5155,5128,1
,5156,5128,1
,5157,5128,1
,5161,5123,1
,5162,5124,1
,5163,5126,1
,5169,5129,1
,5222,5133,1
,5223,5134,1
,5239,5149,1
,5241,5151,1
,5311,5310,1
,5312,5310,1
,5323,5323,1
,5331,5331,1
,5332,5332,1
,5334,5333,1
,5335,5333,1
,5411,5411,1
,5413,5413,1
,5414,5414,1
,5415,5415,1
,5416,5416,1
,5417,5417,1
,5419,5419,1
,5541,5541,1
,5542,5542,1
,5543,5543,1
,5622,5612,1
,5623,5613,1
,5629,5619,1
,5721,5711,1
,5722,5712,1
,5723,5713,1
,5821,5811,1
,5822,5811,1
,5823,5811,1
,5824,5811,1
,5825,5811,1
,5826,5811,1
,5827,5811,1
,5828,5811,1
,5829,5811,1
,5841,5813,1
,5842,5813,1
,5843,5813,1
,5849,5813,1
,5851,5819,1
,5852,5819,1
,5911,5992,1
,5912,5992,1
,5913,5992,1
,5914,5992,1
,5921,5995,1
,5922,5995,1
,5981,5996,1
,6112,6112,1
,6113,6113,1
,6114,6114,1
,6115,6119,1
,6116,6119,1
,6118,6119,1
,6121,6121,1
,6122,6122,1
,6123,6123,1
,6129,6129,1
,6130,6130,1
,6210,6210,1
,6251,6291,1
,6252,6291,1
,6253,6291,1
,6254,6291,1
,6259,6291,1
,6281,6293,1
,6282,6294,1
,6289,6299,1
,6330,6330,1
,6341,6311,1
,6342,6312,1
,6343,6314,1
,6344,6312,1
,6351,6321,1
,6353,6324,1
,6354,6327,1
,6411,6411,1
,6413,6413,1
,6416,6416,1
,6421,6421,1
,6422,6422,1
,6423,6423,1
,6424,6429,1
,6428,6429,1
,6511,6511,1
,6517,6517,1
,6518,6517,1
,6521,6521,1
,6522,6522,1
,6542,6532,1
,6543,6532,1
,6546,6538,1
,6551,6537,1
,6552,6537,1
,6560,6540,1
,6572,6554,1
,6573,6554,1
,6574,6555,1
,6575,6556,1
,6576,6557,1
,6577,6558,1
,6579,6559,1
,6581,6561,1
,6582,6562,1
,6591,6574,1
,6592,6575,1
,6611,6611,1
,6612,6612,1
,6613,6613,1
,6618,6618,1
,6623,6623,1
,6624,6624,1
,6631,6631,1
,6632,6632,1
,6635,6635,1
,6637,6637,1
,6638,6638,1
,6639,6639,1
,6641,6641,1
,6642,6642,1
,6643,6643,1
,6644,6644,1
,6645,6645,1
,6646,6646,1
,6647,6647,1
,6648,6648,1
,6649,6649,1
,6651,6651,1
,6652,6652,1
,6658,6658,1
,6664,6664,1
,6665,6665,1
,6666,6666,1
,6671,6671,1
,6672,6672,1
,6673,6673,1
,6674,6674,1
,6713,6713,1
,6725,6725,1
,6727,6727,1
,6731,6731,1
,6732,6732,1
,6747,6747,1
,6750,6750,1
,6770,6770,1
,6781,6781,1
,6783,6783,1
,6784,6784,1
,6785,6785,1
,6793,6793,1
,6811,6811,1
,6812,6812,1
,6822,6822,1
,6831,6831,1
,6832,6832,1
,6841,6841,1
,6842,6842,1
,6851,6851,1
,6852,6852,1
,6861,6861,1
,6871,6871,1
,6872,6872,1
,6880,6880,1
,6931,6931,1
,6932,6932,1
,6951,6951,1
,6953,6952,1
,6954,6952,1
,6960,6960,1
,6992,6983,1
,7126,7113,1
,7129,7113,1
,7132,7115,1
,7133,7115,1
,7138,7115,1
,7139,7115,1
,7161,7221,1
,7162,7221,1
,7163,7221,1
,7169,7222,1
,7187,7117,1
,7211,7121,1
,7212,7122,1
,7219,7129,1
,7223,7125,1
,7224,7125,1
,7243,7173,1
,7248,7172,1
,7251,7181,1
,7252,7181,1
,7259,7181,1
,7263,7182,1
,7264,7182,1
,7267,7182,1
,7268,7182,1
,7269,7182,1
,7281,7195,1
,7361,7151,1
,7362,7151,1
,7367,7151,1
,7368,7195,1
,7369,7195,1
,7441,7193,1
,7442,7193,1
,7449,7193,1
,7451,7195,1
,7491,7197,1
,7492,7199,1
,7493,7199,1
,7499,7199,1
,7511,7141,1
,7711,7221,1
,7712,7221,1
,7721,7222,1
,7722,7222,1
,7723,7222,1
,7731,7231,1
,7732,7232,1
,7741,7261,1
,7742,7262,1
,7761,7293,1
,7762,7293,1
,7763,7293,1
,7764,7293,1
,7768,7293,1
,7781,7291,1
,7782,7292,1
,7783,7294,1
,7784,7296,1
,7810,7321,1
,7821,7323,1
,7822,7324,1
,7831,7322,1
,7832,7325,1
,7911,7312,1
,7913,7314,1
,7914,7315,1
,7931,7351,1
,7932,7353,1
,7933,7358,1
,7938,7359,1
,8121,8121,1
,8122,8122,1
,8124,8124,1
,8211,8210,1
,8212,8210,1
,8219,8210,1
,8310,8310,1
,8421,8411,1
,8422,8411,1
,8423,8411,1
,8424,8411,1
,8429,8411,1
,8431,8411,1
,8432,8411,1
,8433,8411,1
,8434,8411,1
,8435,8411,1
,8439,8411,1
,8441,8411,1
,8442,8411,1
,8443,8411,1
,8465,8412,1
,8471,8412,1
,8481,8413,1
,8483,8420,1
,8484,8415,1
,8510,8510,1
,8710,8613,1
,8720,8617,1
,8741,8619,1
,8742,8619,1
,8743,8619,1
,8744,8619,1
,8745,8619,1
,8749,8619,1
,8811,8614,1
,8812,8615,1
,8821,8623,1
,8822,8624,1
,8830,8630,1
,8841,8611,1
,8842,8612,1
,8851,8641,1
,8852,8642,1
,8921,8921,1
,8922,8922,1
,8924,8924,1
,8942,8942,1
,8951,8951,1
,8952,8952,1
,8959,8959,1
,8960,8960,1
,8982,8918,1
,8983,8912,1
,8991,8991,1
,8994,8994,1
,8996,8996,1
,9110,9110,1
,9310,9310,1
,9410,9410,1
,9610,9610,1
